13398518060439 ,13397014021362 ,13397014432592 ,-1504039077 ,411230 ,-1503627847
13397029502191 ,13397029522948 ,13397029949384 ,20757 ,426436 ,447193
13397044064077 ,13397044085275 ,13397044682127 ,21198 ,596852 ,618050
13397065770734 ,13397065796203 ,13397066182880 ,25469 ,386677 ,412146
13397079341042 ,13397079349578 ,13397079709490 ,8536 ,359912 ,368448
13397091658648 ,13397091691929 ,13397092121488 ,33281 ,429559 ,462840
13397106308984 ,13397106336145 ,13397106981768 ,27161 ,645623 ,672784
13397121897317 ,13397121918028 ,13397122329802 ,20711 ,411774 ,432485
13397135506553 ,13397135519499 ,13397135907864 ,12946 ,388365 ,401311
13397150282920 ,13397150322356 ,13397151360425 ,39436 ,1038069 ,1077505
13397170060111 ,13397170105420 ,13397170880855 ,45309 ,775435 ,820744
13397184463708 ,13397184477631 ,13397185106946 ,13923 ,629315 ,643238
13397196389324 ,13397196413192 ,13397196993808 ,23868 ,580616 ,604484
13397211532983 ,13397211559824 ,13397211835509 ,26841 ,275685 ,302526
13397225243712 ,13397225271354 ,13397226230432 ,27642 ,959078 ,986720
13397242267609 ,13397242293136 ,13397242870278 ,25527 ,577142 ,602669
13397259225847 ,13397259281192 ,13397260174867 ,55345 ,893675 ,949020
13397274402939 ,13397274412925 ,13397274732128 ,9986 ,319203 ,329189
13397288575504 ,13397288599779 ,13397289195113 ,24275 ,595334 ,619609
13397302003807 ,13397302012971 ,13397302372995 ,9164 ,360024 ,369188
13397316535255 ,13397316546279 ,13397317113631 ,11024 ,567352 ,578376
13397335593409 ,13397335609800 ,13397336096414 ,16391 ,486614 ,503005
13397350135947 ,13397350180347 ,13397350975636 ,44400 ,795289 ,839689
13397368906193 ,13397368914725 ,13397369315803 ,8532 ,401078 ,409610
13397384719283 ,13397384734950 ,13397385311430 ,15667 ,576480 ,592147
13397397856422 ,13397397886277 ,13397398815262 ,29855 ,928985 ,958840
13397413834702 ,13397413843364 ,13397414702286 ,8662 ,858922 ,867584
13397433166291 ,13397433178431 ,13397433708547 ,12140 ,530116 ,542256
13397447038781 ,13397447087149 ,13397448274400 ,48368 ,1187251 ,1235619
13397462653869 ,13397462665266 ,13397463023203 ,11397 ,357937 ,369334
13397480097500 ,13397480106834 ,13397480458522 ,9334 ,351688 ,361022
13397491999452 ,13397492013799 ,13397492498952 ,14347 ,485153 ,499500
13397506226550 ,13397506244129 ,13397506508260 ,17579 ,264131 ,281710
13397519131724 ,13397519140074 ,13397519445296 ,8350 ,305222 ,313572
13397533334203 ,13397533369787 ,13397534171383 ,35584 ,801596 ,837180
13397549392413 ,13397549401933 ,13397549692094 ,9520 ,290161 ,299681
13397560055107 ,13397560068739 ,13397560730545 ,13632 ,661806 ,675438
13397573732966 ,13397573745824 ,13397574040179 ,12858 ,294355 ,307213
13397588501125 ,13397588512659 ,13397589154568 ,11534 ,641909 ,653443
13397605286195 ,13397605297662 ,13397605656103 ,11467 ,358441 ,369908
13397618928384 ,13397618945167 ,13397619659491 ,16783 ,714324 ,731107
13397631406240 ,13397631461056 ,13397632271609 ,54816 ,810553 ,865369
13397651524854 ,13397651538789 ,13397651892170 ,13935 ,353381 ,367316
13397664424481 ,13397664461769 ,13397665326452 ,37288 ,864683 ,901971
13397677031194 ,13397677040000 ,13397677301869 ,8806 ,261869 ,270675
13397691223238 ,13397691231929 ,13397691634745 ,8691 ,402816 ,411507
13397705298019 ,13397705309137 ,13397705931880 ,11118 ,622743 ,633861
13397720483354 ,13397720491993 ,13397720919311 ,8639 ,427318 ,435957
13397735191452 ,13397735230970 ,13397736098096 ,39518 ,867126 ,906644
13397748033737 ,13397748069270 ,13397748902837 ,35533 ,833567 ,869100
13397766854031 ,13397766863099 ,13397767239055 ,9068 ,375956 ,385024
13397779418751 ,13397779431113 ,13397780039087 ,12362 ,607974 ,620336
13397794609071 ,13397794635560 ,13397795608820 ,26489 ,973260 ,999749
13397809025853 ,13397809034020 ,13397809577367 ,8167 ,543347 ,551514
13397829072710 ,13397829101743 ,13397829805814 ,29033 ,704071 ,733104
13397843772344 ,13397843780712 ,13397844420838 ,8368 ,640126 ,648494
13397863993837 ,13397864042707 ,13397864639001 ,48870 ,596294 ,645164
13397876524157 ,13397876559179 ,13397877137519 ,35022 ,578340 ,613362
13397890324134 ,13397890333938 ,13397890711197 ,9804 ,377259 ,387063
13397906901907 ,13397906914672 ,13397907376472 ,12765 ,461800 ,474565
13397924524609 ,13397924533675 ,13397924950950 ,9066 ,417275 ,426341
13397938908449 ,13397938917632 ,13397939237387 ,9183 ,319755 ,328938
13397958168816 ,13397958177571 ,13397958462064 ,8755 ,284493 ,293248
13397971356874 ,13397971410290 ,13397972086802 ,53416 ,676512 ,729928
13397987686965 ,13397987718376 ,13397988356923 ,31411 ,638547 ,669958
13398005773871 ,13398005785967 ,13398006158058 ,12096 ,372091 ,384187
13398025281556 ,13398025298428 ,13398025797639 ,16872 ,499211 ,516083
13398044416097 ,13398044475482 ,13398045155012 ,59385 ,679530 ,738915
13398062764057 ,13398062797061 ,13398063262797 ,33004 ,465736 ,498740
13398075929171 ,13398075941780 ,13398076759563 ,12609 ,817783 ,830392
13398099345807 ,13398099354401 ,13398099798597 ,8594 ,444196 ,452790
13398116291561 ,13398116310041 ,13398118312872 ,18480 ,2002831 ,2021311
13398132685424 ,13398132694044 ,13398133020931 ,8620 ,326887 ,335507
13398147410476 ,13398147445158 ,13398148066826 ,34682 ,621668 ,656350
13398158497997 ,13398158571404 ,13398159272569 ,73407 ,701165 ,774572
13398172485225 ,13398172507693 ,13398172867575 ,22468 ,359882 ,382350
13398187161851 ,13398187176625 ,13398187501775 ,14774 ,325150 ,339924
13398200838079 ,13398200854198 ,13398201171131 ,16119 ,316933 ,333052
13398210710353 ,13398210718504 ,13398210993205 ,8151 ,274701 ,282852
13398224211332 ,13398224256893 ,13398224681672 ,45561 ,424779 ,470340
13398239259784 ,13398239269956 ,13398239726815 ,10172 ,456859 ,467031
13398255357846 ,13398255366700 ,13398255708723 ,8854 ,342023 ,350877
13398269155249 ,13398269164615 ,13398269481476 ,9366 ,316861 ,326227
13398284385975 ,13398284396853 ,13398284800163 ,10878 ,403310 ,414188
13398297963866 ,13398298002387 ,13398298584223 ,38521 ,581836 ,620357
13398310582728 ,13398310618763 ,13398311177625 ,36035 ,558862 ,594897
13398325846184 ,13398325880688 ,13398326226391 ,34504 ,345703 ,380207
13398339987467 ,13398340013587 ,13398340424977 ,26120 ,411390 ,437510
13398354897768 ,13398354906672 ,13398355265778 ,8904 ,359106 ,368010
13398369456012 ,13398369466135 ,13398370173585 ,10123 ,707450 ,717573
13398381543099 ,13398381569155 ,13398382086978 ,26056 ,517823 ,543879
13398397497113 ,13398397519244 ,13398398158978 ,22131 ,639734 ,661865
13398412350996 ,13398412389421 ,13398412823450 ,38425 ,434029 ,472454
13398427772214 ,13398427792981 ,13398428081883 ,20767 ,288902 ,309669
13398442959430 ,13398442983305 ,13398443480347 ,23875 ,497042 ,520917
13398461152646 ,13398461172380 ,13398462165907 ,19734 ,993527 ,1013261
13398474938170 ,13398474947047 ,13398475223517 ,8877 ,276470 ,285347
13398488055731 ,13398488065321 ,13398488361803 ,9590 ,296482 ,306072
13398503681043 ,13398503689180 ,13398503984925 ,8137 ,295745 ,303882
13398518059898 ,13398518070047 ,13398518530182 ,10149 ,460135 ,470284
