0,0,0,0,0,0,0,0,0,,,,,,,,,
3588,1642,5015,2843,1370,1446,1839,1701,2430.5,,,,,,,,,
5713,4545,7612,4462,2192,2215,2880,2697,4039.5,,,,,,,,,
7626,5676,15652,5775,2798,2854,3635,3593,5951.125,,,,,,,,,
9265,6609,18289,6922,3483,3521,4342,4471,7112.75,,,,,,,,,
14952,7485,20058,8075,4077,4133,4956,5295,8628.875,,,,,,,,,
16649,8546,22256,9343,4702,4718,7323,6069,9950.75,,,,,,,,,
18379,9532,24548,10449,5382,5413,8132,6956,11098.875,,,,,,,,,
20202,10398,26408,11765,6062,6106,8881,7860,12210.25,,,,,,,,,
22033,11111,28068,16476,6656,6710,9510,8647,13651.375,,,,,,,,,
23835,11802,29860,17982,7310,8965,10283,9482,14939.875,,,,,,,,,
25720,12675,31927,19520,8281,10062,11090,10353,16203.5,,,,,,,,,
27855,13600,33620,21097,9235,10716,11724,11215,17382.75,,,,,,,,,
29584,14432,35338,22694,9881,11398,12403,12029,18469.875,,,,,,,,,
31267,15354,37181,24089,10529,12099,13274,12937,19591.25,,,,,,,,,
33031,16187,38983,25346,11120,12721,13874,13802,20633,,,,,,,,,
34876,17108,40914,26459,11703,13382,14504,14544,21686.25,,,,,,,,,
36766,18031,43027,27678,12335,13995,15138,15356,22790.75,,,,,,,,,
38621,18862,44788,28732,12993,14729,16062,16300,23885.875,,,,,,,,,
40562,19976,47383,30037,13569,15335,16654,17149,25083.125,,,,,,,,,
42477,21122,50064,31145,14152,15977,17272,17961,26271.25,,,,,,,,,
44515,22253,51996,32872,14741,16636,17884,18911,27476,,,,,,,,,
46367,23200,53730,33924,15573,17281,18498,19707,28535,,,,,,,,,
48328,24086,55418,35172,16143,17858,19080,20487,29571.5,,,,,,,,,
50150,25202,57241,37625,16809,18533,19929,21431,30865,,,,,,,,,
51892,25990,59608,39028,17403,19114,20606,22279,31990,,,,,,,,,
53914,27211,61718,40307,18119,19837,21260,23089,33181.875,,,,,,,,,
55896,28215,63686,41589,18696,20417,21895,23858,34281.5,,,,,,,,,
57721,28992,66781,43155,19318,21028,22721,24621,35542.125,,,,,,,,,
59674,30063,69276,44780,19940,21734,23553,25399,36802.375,1223861,399713,1743449,562520,280090,267295,265675,344264,635858.375
1283535,429776,1812725,607300,300030,289029,289228,369663,0,,,,,,,,,
1286196,430795,1815465,609361,301008,289886,290096,371038,1569.875,,,,,,,,,
1288194,431452,1817377,610709,301596,290425,290632,371795,2611.75,,,,,,,,,
1290435,432307,1819260,611869,302093,290985,291114,372766,3692.875,,,,,,,,,
1292249,432859,1821072,613748,302647,291584,291614,373556,4755.375,,,,,,,,,
1293727,433440,1823297,614985,303133,292159,292093,374253,5725.125,,,,,,,,,
1295476,434116,1825000,616033,303670,292623,292565,374949,6643.25,,,,,,,,,
1297251,434742,1826817,617178,304164,293114,293066,375601,7580.875,,,,,,,,,
1300065,435337,1828602,618241,304841,293687,293631,376334,8681.5,,,,,,,,,
1302079,435907,1830250,619374,305328,294223,294128,376959,9620.25,,,,,,,,,
1303770,436551,1831858,620480,305951,294722,294628,377681,10544.375,,,,,,,,,
1305603,437210,1833613,622082,306442,295283,295117,378335,11549.875,,,,,,,,,
1307324,437820,1835551,623354,307297,295761,295623,378926,12546.25,,,,,,,,,
1308854,438426,1837406,624410,307790,296477,296113,379766,13494.5,,,,,,,,,
1310506,439077,1839258,625592,308278,297045,296608,380657,14466.875,,,,,,,,,
1312006,439660,1840873,626857,308760,297631,297476,381376,15419.125,,,,,,,,,
1313503,440179,1842487,627853,309236,298182,297988,382070,16276.5,,,,,,,,,
1315541,440695,1844322,629020,309738,298740,298475,382856,17262.625,,,,,,,,,
1317035,441295,1846553,630094,310231,299308,298981,383523,18216.75,,,,,,,,,
1318639,441863,1848405,631328,310768,299837,299564,384085,19150.375,,,,,,,,,
1320297,442717,1850100,632413,311236,300393,300248,384744,20107.75,,,,,,,,,
1322043,443303,1851746,633743,311713,300953,300786,385332,21041.625,,,,,,,,,
1323782,443865,1853746,634979,312197,301586,301277,385968,22014.25,,,,,,,,,
1325433,444455,1855557,636144,312680,302130,301760,386645,22939.75,,,,,,,,,
1327199,445017,1857166,637371,313285,302717,302258,387399,23890.75,,,,,,,,,
1328705,445583,1858807,638507,313770,303378,302736,388204,24800.5,,,,,,,,,
1330251,446285,1860694,639662,314281,303999,303224,388895,25750.625,,,,,,,,,
1332122,446881,1863102,640830,314754,304596,303691,389543,26779.125,,,,,,,,,
1333870,447478,1864697,641980,315232,305148,304535,390710,27795.5,,,,,,,,,
1335756,448136,1866369,643987,315723,305638,305111,391409,28855.375,,,,,,,,,
